WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RMED,RDEP,GR,NPHI,DTC,ROP,DTS,DCAL,DRHO,ROPA,Well_ID,Date,Oil_volume,Liquid_volume,Water_volume,Water_cut,Working_hours,Dynamic_level,Reservoir_pressure,
15/9-23,1863.472,433912.9063,6459999.5,-1838.373169,HORDALAND GP.,Skade Fm.,12.64697933,0.596376836,0.60455507,120.6277237,0.423343808,137.5013275,121.5977707,328.7770691,0.396979183,0.055469092,99.05827332,15_9-23,3/23/2019,13,62,49,78,24,2110,126,
15/9-23,1863.624,433912.9063,6459999.5,-1838.525146,HORDALAND GP.,Skade Fm.,12.6847105,0.624355316,0.629700005,119.0164566,0.40125826,137.0717011,123.3322296,336.0891724,0.434710532,0.072911717,98.63539124,15_9-23,3/24/2019,13,62,49,78,24,2110,126,
15/9-23,1863.776,433912.9063,6459999.5,-1838.677124,HORDALAND GP.,Skade Fm.,12.78387547,0.663800001,0.630242825,114.2166901,0.396033138,136.7503052,112.285881,342.4489441,0.533876538,0.079941846,98.21251679,15_9-23,3/25/2019,13,62,49,78,24,2110,126,
15/9-23,1863.928,433912.9063,6459999.5,-1838.828979,HORDALAND GP.,Skade Fm.,12.83268833,0.662375808,0.632700026,120.251564,0.409493893,137.4938202,93.48908234,350.1661682,0.582688391,0.085525319,97.78963471,15_9-23,3/26/2019,12,56,44,78,22,2110,126,
15/9-23,1864.08,433912.9063,6459999.5,-1838.980957,HORDALAND GP.,Skade Fm.,12.83909988,0.655782402,0.632120013,124.4110184,0.416239232,137.489212,75.51154327,352.3913269,0.589099884,0.095799997,93.0872879,15_9-23,3/27/2019,13,62,49,78,24,2110,126,
15/9-23,1864.232,433912.9063,6459999.5,-1839.132935,HORDALAND GP.,Skade Fm.,12.80335045,0.655509293,0.629400015,120.2261047,0.399793536,136.3937531,60.3838501,349.8953857,0.55335027,0.092852645,84.53342438,15_9-23,3/28/2019,14,59,45,76,23,2110,126,
15/9-23,1864.384,433912.9063,6459999.5,-1839.284912,HORDALAND GP.,Skade Fm.,12.59773541,0.654429555,0.629757941,116.300705,0.376399994,136.0845184,48.87583923,343.7819824,0.347735405,0.075885221,75.97956085,15_9-23,3/29/2019,15,62,47,76,24,2110,126,
15/9-23,1864.536,433912.9375,6459999.5,-1839.436768,HORDALAND GP.,Skade Fm.,12.41923904,0.653331101,0.631584048,105.94841,0.376433611,137.3736725,40.61513901,337.2878113,0.169239238,0.059162233,67.4256897,15_9-23,3/30/2019,13,57,44,76,22,2110,126,
15/9-23,1864.688,433912.9375,6459999.5,-1839.588745,HORDALAND GP.,Skade Fm.,12.37541866,0.64915961,0.632082582,106.2709732,0.378664255,139.738327,37.63236618,333.517273,0.12541835,0.044056829,58.87182617,15_9-23,3/31/2019,13,62,49,79,24,2110,126,
15/9-23,1864.84,433912.9375,6459999.5,-1839.740601,HORDALAND GP.,Skade Fm.,12.34047699,0.631968081,0.628333509,107.7029419,0.39128089,137.6404877,40.61725998,331.3118897,0.09047661,0.031232551,50.31796265,15_9-23,4/1/2019,13,62,49,79,24,2110,126,
15/9-23,1864.992,433912.9375,6459999.5,-1839.892578,HORDALAND GP.,Skade Fm.,12.35505009,0.614587009,0.603959143,110.9709854,0.409708202,137.0379028,48.15401077,331.5957642,0.105049662,0.031431966,41.76409531,15_9-23,4/2/2019,13,62,49,79,24,2110,126,
15/9-23,1865.144,433912.9375,6459999.5,-1840.044556,HORDALAND GP.,Skade Fm.,12.36740017,0.598650634,0.587917447,114.0497665,0.447600007,136.9220429,52.91239929,331.1523743,0.117400199,0.031599999,42.25154877,15_9-23,4/3/2019,12,57,45,79,22,2110,125,
15/9-23,1865.296,433912.9375,6459999.5,-1840.196533,HORDALAND GP.,Skade Fm.,12.37269974,0.596022844,0.585835218,115.6362534,0.442825556,137.0651856,52.6471405,330.1741943,0.122699961,0.032635234,43.24939346,15_9-23,4/4/2019,12,56,45,79,22,2110,125,
15/9-23,1865.448,433912.9375,6459999.5,-1840.348389,HORDALAND GP.,Skade Fm.,12.40691853,0.615817249,0.593599439,115.7636032,0.416684777,136.7504883,50.58750916,329.917572,0.156918198,0.039319303,44.24724197,15_9-23,4/5/2019,13,62,49,79,24,2110,125,
15/9-23,1865.6,433912.9375,6459999.5,-1840.500366,HORDALAND GP.,Skade Fm.,12.43599987,0.620878339,0.606642783,115.4959106,0.416495562,137.6654511,51.45084381,330.1475525,0.185999915,0.045000002,45.24508667,15_9-23,4/6/2019,12,57,45,79,22,2110,125,
15/9-23,1865.752,433912.9688,6459999.5,-1840.652222,HORDALAND GP.,Skade Fm.,12.43654347,0.633402765,0.614461541,112.742218,0.41667816,137.3515778,54.67536926,330.9098816,0.186543196,0.045220237,46.24293518,15_9-23,4/7/2019,11,53,42,78,21,2086,125,
15/9-23,1865.904,433912.9688,6459999.5,-1840.804199,HORDALAND GP.,Skade Fm.,12.44021797,0.634172678,0.615558267,105.8730011,0.421761155,137.8156281,62.35949326,334.5716858,0.190218091,0.04671583,47.24077988,15_9-23,4/8/2019,9,44,34,78,17,2086,125,
15/9-23,1866.056,433912.9688,6459999.5,-1840.956177,HORDALAND GP.,Skade Fm.,12.44330025,0.635086715,0.61743474,104.3418503,0.424972534,139.2677765,77.02571869,340.4885254,0.193300203,0.048,50.61456299,15_9-23,4/9/2019,13,62,49,78,24,2086,125,
15/9-23,1866.208,433912.9688,6459999.5,-1841.108154,HORDALAND GP.,Skade Fm.,12.44302177,0.634330392,0.621359229,115.6108475,0.423796147,139.9115753,89.23409271,342.2696838,0.193021715,0.047526516,58.06137848,15_9-23,4/10/2019,12,58,45,78,22,2086,125,
15/9-23,1866.36,433912.9688,6459999.5,-1841.260132,HORDALAND GP.,Skade Fm.,12.44130135,0.63151449,0.608623445,115.6190186,0.421913415,140.1626892,98.67290497,341.8781128,0.191300407,0.044599999,65.50819397,15_9-23,4/11/2019,14,56,43,75,22,2086,125,
15/9-23,1866.512,433912.9688,6459999.5,-1841.411987,HORDALAND GP.,Skade Fm.,12.44902992,0.61484617,0.595416844,116.0038757,0.42364341,138.5709686,106.8883514,339.7720337,0.199029237,0.04548407,72.95500946,15_9-23,4/12/2019,15,62,47,75,24,2086,125,
15/9-23,1866.664,433912.9688,6459999.5,-1841.563965,HORDALAND GP.,Skade Fm.,12.50655937,0.602232397,0.590187848,118.5701599,0.407446802,136.842926,106.6311264,337.295166,0.256558329,0.0520515,80.40182495,15_9-23,4/13/2019,15,62,47,75,24,2086,125,
15/9-23,1866.816,433912.9688,6459999.5,-1841.715942,HORDALAND GP.,Skade Fm.,12.55669975,0.584994197,0.580837905,118.9090042,0.395330101,137.7623749,108.5663223,336.4568787,0.306699812,0.057700001,87.84864044,15_9-23,4/14/2019,15,62,47,75,24,2122,125,
15/9-23,1866.968,433913,6459999.5,-1841.86792,HORDALAND GP.,Skade Fm.,12.54726028,0.580822349,0.552931666,115.6422501,0.416033357,140.5343781,107.1536331,337.2250061,0.297260791,0.057222392,95.29545593,15_9-23,4/15/2019,14,57,43,75,22,2122,125,
15/9-23,1867.12,433913,6459999.5,-1842.019775,HORDALAND GP.,Skade Fm.,12.48159981,0.561500013,0.547954261,114.910614,0.429104954,142.7325134,102.3525925,337.1374207,0.231599793,0.0539,93.32996368,15_9-23,4/16/2019,14,57,43,75,22,2122,125,
15/9-23,1867.272,433913,6459999.5,-1842.171753,HORDALAND GP.,Skade Fm.,12.49344444,0.567542672,0.565400004,110.1865082,0.44902876,141.4092255,91.5596695,337.1095581,0.243444383,0.054429635,88.85451508,15_9-23,4/17/2019,13,54,41,75,21,2122,125,
15/9-23,1867.424,433913,6459999.5,-1842.323608,HORDALAND GP.,Skade Fm.,12.58000183,0.611947835,0.570085406,113.8795242,0.466489852,138.9835358,85.56051636,340.034668,0.329999894,0.0583,84.3790741,15_9-23,4/18/2019,14,58,44,75,23,2122,125,
15/9-23,1867.576,433913,6459999.5,-1842.475586,HORDALAND GP.,Skade Fm.,12.58520222,0.614444315,0.605099976,112.8081207,0.437932193,136.5258942,84.87794495,338.1618042,0.335200548,0.058656678,79.90363312,15_9-23,4/19/2019,14,57,43,75,22,2122,125,
15/9-23,1867.728,433913,6459999.5,-1842.627563,HORDALAND GP.,Skade Fm.,12.63447666,0.619400024,0.602451265,108.689682,0.402799994,134.940979,75.49305725,336.7331543,0.384476423,0.062053725,75.42819214,15_9-23,4/20/2019,15,57,43,74,22,2122,125,
15/9-23,1867.88,433913,6459999.5,-1842.779541,HORDALAND GP.,Skade Fm.,12.70750046,0.615339518,0.58160001,105.1145172,0.405203372,134.6273804,69.21572876,335.123169,0.457500488,0.067199998,70.95274353,15_9-23,4/21/2019,13,52,39,74,20,2122,125,
15/9-23,1868.032,433913.0313,6459999.5,-1842.931396,HORDALAND GP.,Skade Fm.,12.71509361,0.582400024,0.577411354,97.97845459,0.424699992,134.8169098,66.57456207,334.0829468,0.465093702,0.068338446,67.54466248,15_9-23,4/22/2019,14,57,42,74,22,2122,125,
15/9-23,1868.184,433913.0313,6459999.5,-1843.083374,HORDALAND GP.,Skade Fm.,12.78650284,0.581418395,0.542599976,94.71846771,0.422924697,135.1941223,65.34471893,334.1007385,0.536502242,0.078228161,68.13915253,15_9-23,4/23/2019,14,57,42,74,22,2122,125,
15/9-23,1868.336,433913.0313,6459999.5,-1843.235352,HORDALAND GP.,Skade Fm.,12.87608242,0.573000014,0.542405844,94.50804138,0.407700002,135.4982147,59.64408493,334.7411499,0.626081169,0.082839996,68.73365021,15_9-23,4/24/2019,13,51,38,74,20,2122,125,
15/9-23,1868.488,433913.0313,6459999.5,-1843.387329,HORDALAND GP.,Skade Fm.,13.03602219,0.571133077,0.540680051,101.9607544,0.408149272,136.1049194,55.16613007,333.5953369,0.786022246,0.091888711,69.32814026,15_9-23,4/25/2019,12,48,36,74,22,2122,125,
15/9-23,1868.64,433913.0313,6459999.5,-1843.539307,HORDALAND GP.,Skade Fm.,13.00929546,0.554387152,0.541245818,104.3183899,0.412490577,136.9683991,44.23363495,331.8522339,0.759295523,0.099048428,69.92263794,15_9-23,4/26/2019,13,50,37,74,21,2122,125,
15/9-23,1868.792,433913.0313,6459999.5,-1843.691162,HORDALAND GP.,Skade Fm.,12.89259625,0.556391001,0.548200011,98.01701355,0.416324854,137.2074585,47.12511063,331.8291016,0.642596185,0.098167174,70.51712799,15_9-23,4/27/2019,15,58,43,74,24,2122,125,
15/9-23,1868.944,433913.0313,6459999.5,-1843.84314,HORDALAND GP.,Skade Fm.,12.89494133,0.568925977,0.549792886,100.3384781,0.426770449,138.7120209,74.32839203,334.3234558,0.644941092,0.086406991,71.11162567,15_9-23,4/28/2019,12,53,40,76,22,2122,125,
15/9-23,1869.096,433913.0313,6459999.5,-1843.994995,HORDALAND GP.,Skade Fm.,12.92027473,0.580831587,0.56594795,102.7893601,0.423178822,139.9909363,89.06616211,338.0775147,0.670275331,0.097470604,77.66518402,15_9-23,4/29/2019,11,47,36,76,19,2122,124,
15/9-23,1869.248,433913.0625,6459999.5,-1844.147095,HORDALAND GP.,Skade Fm.,12.83012962,0.588782907,0.570319235,106.4736328,0.419537842,140.7269135,113.6535568,340.2240601,0.580129623,0.107201397,87.69485474,15_9-23,4/30/2019,12,50,39,76,22,2122,124,
15/9-23,1869.4,433913.0625,6459999.5,-1844.29895,HORDALAND GP.,Skade Fm.,12.71950436,0.593178451,0.57875669,108.8639603,0.414726675,140.7557831,142.4612122,339.9477844,0.469504416,0.092897371,97.72453308,15_9-23,5/1/2019,13,54,42,76,24,2122,124,
15/9-23,1869.552,433913.0625,6459999.5,-1844.450928,HORDALAND GP.,Skade Fm.,12.69576454,0.584563673,0.576035261,106.4915772,0.404739231,140.6243897,164.8881531,338.2842407,0.44576487,0.075157255,107.7542038,15_9-23,5/2/2019,13,54,42,76,24,2122,124,
15/9-23,1869.704,433913.0625,6459999.5,-1844.602783,HORDALAND GP.,Skade Fm.,12.6487999,0.575076044,0.573107123,102.5753326,0.412125766,140.5199127,171.651062,339.0093079,0.398799866,0.072400004,117.7838821,15_9-23,5/3/2019,13,54,42,76,24,2122,124,
15/9-23,1869.856,433913.0625,6459999.5,-1844.754761,HORDALAND GP.,Skade Fm.,12.64054394,0.561733723,0.54729414,114.8481674,0.416321695,140.1401215,143.1339264,339.5132446,0.390544117,0.071523011,127.8135529,15_9-23,5/4/2019,12,54,43,78,24,2122,124,
15/9-23,1870.008,433913.0625,6459999.5,-1844.906738,HORDALAND GP.,Skade Fm.,12.53969574,0.561392963,0.546996713,116.1410751,0.449600011,137.3412628,114.3321304,338.3864136,0.28969565,0.060763359,137.5641022,15_9-23,5/5/2019,11,49,39,78,22,2122,124,
15/9-23,1870.16,433913.0625,6459999.5,-1845.058716,HORDALAND GP.,Skade Fm.,12.54141522,0.583769977,0.560485601,117.5101395,0.449009597,135.105423,145.3839417,337.8834229,0.291413277,0.060103193,142.290329,15_9-23,5/6/2019,12,54,43,78,24,2122,124,
15/9-23,1870.312,433913.0625,6459999.5,-1845.210571,HORDALAND GP.,Skade Fm.,12.54875755,0.59721911,0.572893918,119.2955704,0.440968692,134.7943115,169.5729218,338.3250427,0.298757613,0.057547625,147.016571,15_9-23,5/7/2019,9,42,33,78,22,2122,124,
15/9-23,1870.464,433913.0938,6459999.5,-1845.362549,HORDALAND GP.,Skade Fm.,12.5564003,0.605995774,0.583471298,113.2841873,0.434987038,136.2957306,167.8650513,338.4372253,0.306400299,0.058200002,151.7427979,15_9-23,5/8/2019,9,41,32,78,22,2122,124,
15/9-23,1870.616,433913.0938,6459999.5,-1845.514404,HORDALAND GP.,Skade Fm.,12.55766106,0.610469699,0.598605931,111.012825,0.395000011,141.0152283,161.1656494,336.7993469,0.307660908,0.058281533,156.4690399,15_9-23,5/9/2019,10,45,35,78,24,2122,124,
15/9-23,1870.768,433913.0938,6459999.5,-1845.666382,HORDALAND GP.,Skade Fm.,12.57787037,0.613460898,0.596601903,112.6485138,0.398050875,145.3251953,156.500351,336.177948,0.327871293,0.05958458,161.1952667,15_9-23,5/10/2019,9,41,32,78,22,2122,124,
15/9-23,1870.92,433913.0938,6459999.5,-1845.818359,HORDALAND GP.,Skade Fm.,12.60484314,0.597483695,0.58750093,113.9048767,0.445499986,143.5313873,161.3460999,340.438446,0.35484302,0.061301827,165.9215088,15_9-23,5/11/2019,10,45,35,78,24,2134,124,
15/9-23,1871.072,433913.0938,6459999.5,-1845.970337,HORDALAND GP.,Skade Fm.,12.70142937,0.600830615,0.590866089,109.1261063,0.445731431,137.8303986,165.8286438,348.9752808,0.451429009,0.068197556,166.6155243,15_9-23,5/12/2019,10,45,35,78,24,2134,124,
15/9-23,1871.224,433913.0938,6459999.5,-1846.122314,HORDALAND GP.,Skade Fm.,12.77305126,0.60650003,0.597198546,107.3755875,0.449679166,135.623291,181.3933411,351.6103516,0.523050308,0.073956326,162.8437347,15_9-23,5/13/2019,10,45,34,76,24,2134,124,
15/9-23,1871.376,433913.0938,6459999.5,-1846.27417,HORDALAND GP.,Skade Fm.,12.85138035,0.607256889,0.691799998,105.4750671,0.448826939,135.4779511,192.608017,347.87854,0.601380885,0.086567231,159.0719452,15_9-23,5/14/2019,10,45,34,76,24,2134,124,
15/9-23,1871.528,433913.0938,6459999.5,-1846.426147,HORDALAND GP.,Skade Fm.,12.86851406,0.621699989,0.686537743,109.8751526,0.438607216,135.9324646,193.5799713,348.7357178,0.618514299,0.099192411,155.3001556,15_9-23,5/15/2019,10,45,34,76,24,2134,124,
15/9-23,1871.68,433913.125,6459999.5,-1846.578125,HORDALAND GP.,Skade Fm.,12.82668018,0.621455312,0.579299986,113.9937058,0.412823141,137.0173187,167.8666077,350.0995483,0.576680362,0.096128121,151.5283661,15_9-23,5/16/2019,10,45,34,76,24,2134,124,
15/9-23,1871.832,433913.125,6459999.5,-1846.730103,HORDALAND GP.,Skade Fm.,12.61591053,0.615971923,0.580096066,111.7908173,0.380900979,137.2141724,150.3028107,351.8461304,0.365910292,0.076657839,147.7565765,15_9-23,5/17/2019,8,34,25,75,18,2134,124,
15/9-23,1871.984,433913.125,6459999.5,-1846.881958,HORDALAND GP.,Skade Fm.,12.47117996,0.610700011,0.599252164,102.8757477,0.375657558,136.4560852,126.583992,352.3152771,0.249147788,0.059774216,143.984787,15_9-23,5/18/2019,11,45,34,75,24,2134,124,
15/9-23,1872.136,433913.125,6459999.5,-1847.033936,HORDALAND GP.,Skade Fm.,12.48848438,0.611614525,0.617699981,95.9338913,0.362014622,134.979126,123.1222458,351.7324219,0.926620007,0.064334773,147.3543091,15_9-23,5/19/2019,11,45,34,75,24,2134,124,
15/9-23,1872.288,433913.125,6459999.5,-1847.185791,HORDALAND GP.,Skade Fm.,12.50466156,0.635999978,0.617567778,105.0884781,0.418898195,134.3083801,188.5613861,350.5061951,0.254661501,0.007548949,151.5711517,15_9-23,5/20/2019,11,45,34,75,24,2134,124,
15/9-23,1872.44,433913.125,6459999.5,-1847.337769,HORDALAND GP.,Skade Fm.,12.49012852,0.635999978,0.613676727,108.3183212,0.433880746,133.7166748,178.9685211,345.846405,0.240127981,0.034875002,155.7879944,15_9-23,5/21/2019,8,34,25,75,18,2134,124,
15/9-23,1872.592,433913.125,6459999.5,-1847.489746,HORDALAND GP.,Skade Fm.,12.51891518,0.635657072,0.609899998,110.9068222,0.456994146,134.1013641,168.5131226,343.3913269,0.268915057,0.044028711,160.004837,15_9-23,5/22/2019,11,45,34,75,24,2134,124,
15/9-23,1872.744,433913.1563,6459999.5,-1847.641724,HORDALAND GP.,Skade Fm.,12.63500118,0.623687029,0.609623849,111.8078537,0.428939879,134.8595276,162.3494568,339.7355652,0.385000199,0.068800002,164.2216797,15_9-23,5/23/2019,8,34,25,75,18,2134,124,
15/9-23,1872.896,433913.1563,6459999.5,-1847.793579,HORDALAND GP.,Skade Fm.,12.64153767,0.612100005,0.599158049,103.8855209,0.405500323,134.9430695,157.1772614,340.0371704,0.39153707,0.069190815,168.4385223,15_9-23,5/24/2019,7,30,22,75,16,2134,124,
15/9-23,1873.048,433913.1563,6459999.5,-1847.945557,HORDALAND GP.,Skade Fm.,12.91600037,0.611806154,0.588999987,110.1174851,0.447499991,134.6625061,153.7038117,343.2699585,0.666000426,0.085600004,167.5828705,15_9-23,5/25/2019,11,45,34,75,24,2134,123,
15/9-23,1873.2,433913.1563,6459999.5,-1848.097412,HORDALAND GP.,Skade Fm.,12.91657639,0.598100007,0.588727176,112.8940506,0.447211027,134.5588989,128.2668915,339.0847778,0.666576564,0.085892566,155.7368317,15_9-23,5/26/2019,8,34,25,75,18,2122,123,
15/9-23,1873.352,433913.1563,6459999.5,-1848.249512,HORDALAND GP.,Skade Fm.,12.94810009,0.597554326,0.57363224,113.6975174,0.431095809,134.5001221,120.0807266,335.1261292,0.69810009,0.101899996,143.8907929,15_9-23,5/27/2019,11,45,34,75,24,2122,123,
15/9-23,1873.504,433913.1563,6459999.5,-1848.401489,HORDALAND GP.,Skade Fm.,12.9477272,0.563300014,0.56309998,109.3601456,0.412089706,134.5081024,130.6527557,336.1662598,0.697727382,0.101926528,132.044754,15_9-23,5/28/2019,8,34,26,75,18,2122,123,
15/9-23,1873.656,433913.1563,6459999.5,-1848.553345,HORDALAND GP.,Skade Fm.,12.91860008,0.563476324,0.563139379,110.8676605,0.419272125,134.5160828,144.5324249,337.2243042,0.668600142,0.104000002,120.1987152,15_9-23,5/29/2019,11,45,34,75,24,2122,123,
15/9-23,1873.808,433913.1563,6459999.5,-1848.705322,HORDALAND GP.,Skade Fm.,12.91820812,0.580456615,0.566900015,119.433876,0.435614348,134.5240631,152.6633148,339.3203735,0.66820848,0.103967793,108.3526764,15_9-23,5/30/2019,11,45,34,75,24,2122,123,
15/9-23,1873.96,433913.1875,6459999.5,-1848.857178,HORDALAND GP.,Skade Fm.,12.86482811,0.601700008,0.567098856,118.204567,0.423945338,134.5323181,146.4206848,340.9003601,0.614829183,0.09957774,96.50663757,15_9-23,5/31/2019,9,35,26,75,19,2122,123,
15/9-23,1874.112,433913.1875,6459999.5,-1849.009277,HORDALAND GP.,Skade Fm.,12.81128979,0.601728916,0.60619998,117.2006149,0.413199991,134.5930176,144.9319,340.1807251,0.561289907,0.095193982,104.1520157,15_9-23,6/1/2019,8,33,25,75,18,2122,123,
15/9-23,1874.264,433913.1875,6459999.5,-1849.161133,HORDALAND GP.,Skade Fm.,12.65723896,0.616096437,0.60619998,109.9944,0.413199991,134.758194,168.151947,335.9327087,0.407238483,0.092200756,118.7586136,15_9-23,6/2/2019,8,34,26,75,19,2122,123,
15/9-23,1874.416,433913.1875,6459999.5,-1849.31311,HORDALAND GP.,Skade Fm.,12.62739945,0.616100013,0.596133351,102.7881851,0.375624597,134.8774872,182.7466583,334.7896118,0.377399117,0.091601983,133.3652191,15_9-23,6/3/2019,11,45,33,74,24,2122,123,
15/9-23,1874.568,433913.1875,6459999.5,-1849.464966,HORDALAND GP.,Skade Fm.,12.54675102,0.609735608,0.596099973,108.9527969,0.375499994,135.0858917,190.0352478,335.3937073,0.296750605,0.065148003,147.971817,15_9-23,6/4/2019,11,45,33,74,24,2122,123,
15/9-23,1874.72,433913.1875,6459999.5,-1849.616943,HORDALAND GP.,Skade Fm.,12.54629993,0.609700024,0.588857114,106.2670441,0.375499994,135.1650696,230.48909,335.6432495,0.296299905,0.064999998,162.5784149,15_9-23,6/5/2019,11,45,33,74,24,2122,123,
15/9-23,1874.872,433913.1875,6459999.5,-1849.768799,HORDALAND GP.,Skade Fm.,12.53205681,0.60099566,0.588800013,103.7981644,0.405173898,134.9938355,241.3263245,332.7223206,0.282056928,0.058669567,177.1850128,15_9-23,6/6/2019,11,45,33,74,24,2122,123,
15/9-23,1875.024,433913.1875,6459999.5,-1849.920898,HORDALAND GP.,Skade Fm.,12.61292172,0.600899994,0.571529865,101.11866,0.41033563,134.6438294,244.3766327,327.6789246,0.362921953,0.057514448,189.3141785,15_9-23,6/7/2019,8,33,25,75,20,2122,123,
15/9-23,1875.176,433913.2188,6459999.5,-1850.072754,HORDALAND GP.,Skade Fm.,12.68749142,0.591947198,0.56401974,98.43682861,0.42240262,134.5485535,233.167511,326.8973389,0.437491119,0.056614563,188.2303314,15_9-23,6/8/2019,10,40,30,75,24,2122,123,
15/9-23,1875.328,433913.2188,6459999.5,-1850.224731,HORDALAND GP.,Skade Fm.,12.83622646,0.58286792,0.560660839,107.8197708,0.415729135,134.5997009,214.1642761,328.2674255,0.586226821,0.074071616,187.1464844,15_9-23,6/9/2019,10,40,30,75,24,2122,123,
15/9-23,1875.48,433913.2188,6459999.5,-1850.376587,HORDALAND GP.,Skade Fm.,12.98616791,0.578003168,0.557370901,106.8688736,0.431549728,134.6721802,205.0042877,328.9384766,0.736167967,0.091817498,186.0626373,15_9-23,6/10/2019,10,39,30,75,23,2122,123,
15/9-23,1875.632,433913.2188,6459999.5,-1850.528564,HORDALAND GP.,Skade Fm.,12.99154759,0.57897383,0.563547909,115.0941773,0.447910279,135.0197296,219.4634094,325.6290283,0.741547704,0.094738223,184.9787903,15_9-23,6/11/2019,8,34,26,75,21,2122,123,
15/9-23,1875.784,433913.2188,6459999.5,-1850.680542,HORDALAND GP.,Skade Fm.,12.98439789,0.593695343,0.593771935,112.6603012,0.405965745,135.5095367,206.3473206,326.6963501,0.734397829,0.09956868,183.8949585,15_9-23,6/12/2019,9,40,31,77,24,2134,123,
15/9-23,1875.936,433913.2188,6459999.5,-1850.83252,HORDALAND GP.,Skade Fm.,12.88594246,0.609343469,0.625378251,109.9613113,0.412081927,137.260437,193.8362732,332.9923401,0.635942936,0.104360431,182.8111115,15_9-23,6/13/2019,7,32,25,77,19,2134,123,
15/9-23,1876.088,433913.2188,6459999.5,-1850.984497,HORDALAND GP.,Skade Fm.,12.87574101,0.632545471,0.631429851,107.2623291,0.403008252,138.3259277,191.5558472,339.1864319,0.625740588,0.104790367,174.7151947,15_9-23,6/14/2019,9,40,31,77,24,2134,123,
