WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,GR,SGR,NPHI,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE,Well_ID,Date,Oil_volume,Liquid_volume,Gas_volume,Water_volume,Water_cut,Working_hours,Dynamic_level,Reservoir_pressure
15/9-23,1889.312,433913.59375,6459999.5,-1864.203491,HORDALAND GP.,Skade Fm.,12.720749855,-9999.0,0.6063780785,0.5860452652,111.27883148,-9999.0,0.4096218348,138.17021179,-9999.0,12.250000954,214.61482239,332.88577271,0.4707502425,0.0733137652,-9999.0,-9999.0,202.79418945,-9999.0,65000.0,1.0,15_9-23,2019-09-09,9,39,2549,29,75,19,2122,119
15/9-23,1889.464,433913.59375,6459999.5,-1864.355347,HORDALAND GP.,Skade Fm.,12.815587044,-9999.0,0.6015078425,0.5782647729,118.94172668,-9999.0,0.4043749571,140.10560608,-9999.0,12.250000954,164.46485901,334.95291138,0.5655866265,0.0783352554,-9999.0,-9999.0,187.21252441,-9999.0,65000.0,1.0,15_9-23,2019-09-10,10,39,2563,29,75,19,2098,119
15/9-23,1889.616,433913.59375,6459999.5,-1864.507324,HORDALAND GP.,Skade Fm.,12.81849575,-9999.0,0.5978171229,0.5741373897,122.57796478,-9999.0,0.3894619942,142.83076477,-9999.0,12.250000954,139.31317139,338.38641357,0.5684960485,0.0804062411,-9999.0,-9999.0,171.63087463,-9999.0,65000.0,1.0,15_9-23,2019-09-11,9,38,2496,29,75,19,2098,119
15/9-23,1889.768,433913.59375,6459999.5,-1864.659302,HORDALAND GP.,Skade Fm.,12.776823044,-9999.0,0.5940234065,0.5730604529,121.58761597,-9999.0,0.401188761,144.00334167,-9999.0,12.250000954,129.23753357,341.48077393,0.5268227458,0.0748793334,-9999.0,-9999.0,156.04922485,-9999.0,65000.0,1.0,15_9-23,2019-09-12,8,30,2034,22,74,15,2110,119
15/9-23,1889.92,433913.59375,6459999.5,-1864.811279,HORDALAND GP.,Skade Fm.,12.763467789,-9999.0,0.5949437022,0.5755276084,111.62029266,-9999.0,0.4103845358,142.16065979,-9999.0,12.250000954,122.0459671,346.85757446,0.5134676099,0.0733379349,-9999.0,-9999.0,140.46757507,-9999.0,65000.0,1.0,15_9-23,2019-09-13,10,39,2665,29,74,19,2110,119
15/9-23,1890.072,433913.59375,6459999.5,-1864.963257,HORDALAND GP.,Skade Fm.,12.717364311,-9999.0,0.6066840887,0.5881387591,108.97825623,-9999.0,0.4377144873,140.0645752,-9999.0,12.250000954,116.17021942,349.13635254,0.4673635662,0.0836839229,-9999.0,-9999.0,134.16172791,-9999.0,65000.0,1.0,15_9-23,2019-09-14,10,38,2595,28,74,19,2110,119
15/9-23,1890.224,433913.59375,6459999.5,-1865.115112,HORDALAND GP.,Skade Fm.,12.926045418,-9999.0,0.6135556698,0.601854682,110.12164307,-9999.0,0.4474999905,138.42527771,-9999.0,12.250000954,127.19199371,348.35351563,0.6760439873,0.086992383,-9999.0,-9999.0,138.16233826,-9999.0,65000.0,1.0,15_9-23,2019-09-15,7,29,1981,22,74,15,2110,119
15/9-23,1890.376,433913.59375,6459999.5,-1865.26709,HORDALAND GP.,Skade Fm.,12.941202164,-9999.0,0.6178504825,0.6054722071,108.26779938,-9999.0,0.4186067283,136.36274719,-9999.0,12.250000954,189.80172729,350.79559326,1.1097636223,0.0844163075,-9999.0,-9999.0,142.16293335,-9999.0,65000.0,1.0,15_9-23,2019-09-16,10,38,2611,29,74,19,2110,119
15/9-23,1890.528,433913.625,6459999.5,-1865.419067,HORDALAND GP.,Skade Fm.,12.844040871,-9999.0,0.6260105968,0.6153619885,106.11280823,-9999.0,0.4074999988,134.35218811,-9999.0,12.250000954,304.63296509,348.82012939,1.0701874495,0.0709025785,-9999.0,-9999.0,146.16352844,-9999.0,65000.0,1.0,15_9-23,2019-09-17,9,37,2543,28,74,19,2110,119
15/9-23,1890.68,433913.625,6459999.5,-1865.571045,HORDALAND GP.,Skade Fm.,12.746879578,-9999.0,0.6572374701,0.6374123096,103.30413055,-9999.0,0.4497325718,132.31228638,-9999.0,12.250000954,332.31118774,340.98910522,0.6202408671,0.0646376535,-9999.0,-9999.0,150.16413879,-9999.0,65000.0,1.0,15_9-23,2019-09-18,7,29,2014,22,74,15,2110,119
15/9-23,1890.832,433913.625,6459999.5,-1865.7229,HORDALAND GP.,Skade Fm.,12.77146244,-9999.0,0.7068706751,0.7161967158,95.880081177,-9999.0,0.4560391903,130.84191895,-9999.0,12.250000954,278.84405518,336.06793213,0.5214615464,0.0620992891,-9999.0,-9999.0,154.16473389,-9999.0,65000.0,1.0,15_9-23,2019-09-19,10,39,2633,29,74,19,2110,119
15/9-23,1890.984,433913.625,6459999.5,-1865.874878,HORDALAND GP.,Skade Fm.,12.778208733,-9999.0,0.7193531394,0.7417396307,95.110267639,-9999.0,0.4462774694,130.37258911,-9999.0,12.250000954,233.44152832,334.4546814,0.5282081366,0.0731144175,-9999.0,-9999.0,158.16534424,-9999.0,65000.0,1.0,15_9-23,2019-09-20,10,38,2564,28,74,19,2110,119
15/9-23,1891.136,433913.625,6459999.5,-1866.026733,HORDALAND GP.,Skade Fm.,12.778386116,-9999.0,0.6703982949,0.6842585206,105.71166229,-9999.0,0.391801089,131.83372498,-9999.0,12.250000954,210.29634094,333.79354858,0.5283864737,0.0803822875,-9999.0,-9999.0,161.8822937,-9999.0,65000.0,1.0,15_9-23,2019-09-21,7,29,1855,23,76,15,2110,119
15/9-23,1891.288,433913.625,6459999.5,-1866.178711,HORDALAND GP.,Skade Fm.,12.922786713,-9999.0,0.637095809,0.632237494,109.94380951,-9999.0,0.3704000115,134.20401001,-9999.0,12.250000954,208.80357361,333.33804321,0.6727868915,0.0927024335,-9999.0,-9999.0,165.56587219,-9999.0,65000.0,1.0,15_9-23,2019-09-22,11,46,2925,36,76,19,2086,119
15/9-23,1891.44,433913.625,6459999.5,-1866.330688,HORDALAND GP.,Skade Fm.,12.97595787,-9999.0,0.6253463626,0.6168916225,107.8103714,-9999.0,0.4234748483,135.51306152,-9999.0,12.250000954,210.29444885,331.50924683,0.7259578109,0.0974000022,-9999.0,-9999.0,169.24945068,-9999.0,65000.0,1.0,15_9-23,2019-09-23,11,45,2832,34,76,18,2098,119
15/9-23,1891.592,433913.625,6459999.5,-1866.482666,HORDALAND GP.,Skade Fm.,13.055738449,-9999.0,0.6182429194,0.6077178717,111.19709778,-9999.0,0.4454494715,136.94584656,-9999.0,12.250000954,204.81326294,329.98049927,0.8057383895,0.0927727968,-9999.0,-9999.0,172.93302917,-9999.0,65000.0,1.0,15_9-23,2019-09-24,8,36,2247,27,76,15,2098,119
15/9-23,1891.744,433913.65625,6459999.5,-1866.634521,HORDALAND GP.,Skade Fm.,13.010249138,-9999.0,0.6128768921,0.5974140167,111.39756775,-9999.0,0.4399208128,138.18267822,-9999.0,12.250000954,188.36894226,330.88110352,0.8848116398,0.093175225,-9999.0,-9999.0,176.61660767,-9999.0,65000.0,1.0,15_9-23,2019-09-25,11,46,3046,35,75,19,2098,119
15/9-23,1891.896,433913.65625,6459999.5,-1866.786499,HORDALAND GP.,Skade Fm.,12.895205498,-9999.0,0.6071557403,0.5893903375,111.98503113,-9999.0,0.4257716835,137.41104126,-9999.0,12.250000954,166.50065613,332.56674194,0.6994486451,0.0880075395,-9999.0,-9999.0,180.30018616,-9999.0,65000.0,1.0,15_9-23,2019-09-26,8,34,2205,25,75,18,2098,119
15/9-23,1892.048,433913.65625,6459999.5,-1866.938477,HORDALAND GP.,Skade Fm.,12.779747963,-9999.0,0.6015563011,0.5832482576,109.50904083,-9999.0,0.4058330953,136.44711304,-9999.0,12.250000954,148.36465454,331.76864624,0.5297484398,0.0832894817,-9999.0,-9999.0,178.93167114,-9999.0,65000.0,1.0,15_9-23,2019-09-27,7,27,1750,20,75,15,2098,119
15/9-23,1892.2,433913.65625,6459999.5,-1867.090454,HORDALAND GP.,Skade Fm.,12.697762489,-9999.0,0.6023877263,0.5846096277,109.16398621,-9999.0,0.3999219239,135.51994324,-9999.0,12.250000954,130.05267334,324.20553589,0.447762996,0.0790139735,-9999.0,-9999.0,166.65751648,-9999.0,65000.0,1.0,15_9-23,2019-09-28,10,40,2605,30,75,19,2098,119
15/9-23,1892.352,433913.65625,6459999.5,-1867.242432,HORDALAND GP.,Skade Fm.,12.542934418,-9999.0,0.6101068854,0.5922628045,112.8945694,-9999.0,0.4010946751,135.27987671,-9999.0,12.250000954,129.6993866,319.57461548,0.2929349542,0.0631162524,-9999.0,-9999.0,154.38337708,-9999.0,65000.0,1.0,15_9-23,2019-09-29,9,38,2522,29,75,18,2098,119
15/9-23,1892.504,433913.65625,6459999.5,-1867.394287,HORDALAND GP.,Skade Fm.,12.482199669,-9999.0,0.6127571464,0.5946199894,113.98576355,-9999.0,0.4093856812,135.68739319,-9999.0,12.250000954,145.38616943,322.21405029,0.2321996838,0.0562571436,-9999.0,-9999.0,142.10923767,-9999.0,65000.0,1.0,15_9-23,2019-09-30,7,30,2001,23,75,15,2098,119
15/9-23,1892.656,433913.65625,6459999.5,-1867.546265,HORDALAND GP.,Skade Fm.,12.48760128,-9999.0,0.6101415753,0.5917366743,112.44125366,-9999.0,0.4239948094,136.74858093,-9999.0,12.250000954,154.67840576,326.6529541,0.2376006842,0.045856379,-9999.0,-9999.0,129.83509827,-9999.0,65000.0,1.0,15_9-23,2019-10-01,10,40,2605,30,75,19,2110,118
15/9-23,1892.808,433913.65625,6459999.5,-1867.69812,HORDALAND GP.,Skade Fm.,12.495491982,-9999.0,0.6072990298,0.5898876786,108.38402557,-9999.0,0.4353596568,137.72346497,-9999.0,12.250000954,161.41592407,330.49813843,0.2454890162,0.042188637,-9999.0,-9999.0,117.56096649,-9999.0,65000.0,1.0,15_9-23,2019-10-02,9,38,2522,29,75,18,2110,118
15/9-23,1892.96,433913.6875,6459999.5,-1867.850098,HORDALAND GP.,Skade Fm.,12.5033741,-9999.0,0.6056191325,0.5881770253,109.2578125,-9999.0,0.4395197034,136.88717651,-9999.0,12.250000954,161.54762268,333.19683838,0.2533746958,0.0378890522,-9999.0,-9999.0,105.28681946,-9999.0,65000.0,1.0,15_9-23,2019-10-03,7,30,2001,23,75,15,2110,118
15/9-23,1893.112,433913.6875,6459999.5,-1868.002075,HORDALAND GP.,Skade Fm.,12.511260033,-9999.0,0.601352036,0.5839895606,110.07070923,-9999.0,0.4258557558,135.96455383,-9999.0,12.250000954,153.82562256,334.21264648,0.2612632811,0.030604383,-9999.0,-9999.0,114.98886108,-9999.0,65000.0,1.0,15_9-23,2019-10-04,9,38,2469,28,75,19,2110,118
15/9-23,1893.264,433913.6875,6459999.5,-1868.154053,HORDALAND GP.,Skade Fm.,12.519147873,-9999.0,0.5984243155,0.5810899138,109.77194977,-9999.0,0.4122098982,135.44400024,-9999.0,12.250000954,167.53288269,332.66064453,0.2691500485,0.0246368721,-9999.0,-9999.0,132.53953552,-9999.0,65000.0,1.0,15_9-23,2019-10-05,9,36,2391,28,75,18,2110,118
15/9-23,1893.416,433913.6875,6459999.0,-1868.305908,HORDALAND GP.,Skade Fm.,12.527037621,-9999.0,0.6073437333,0.5871307254,108.1782608,-9999.0,0.428524226,135.29156494,-9999.0,12.250000954,203.60455322,330.97225952,0.277038306,0.0194841772,-9999.0,-9999.0,150.0901947,-9999.0,65000.0,1.0,15_9-23,2019-10-06,7,29,1898,22,75,15,2110,118
15/9-23,1893.568,433913.6875,6459999.0,-1868.457886,HORDALAND GP.,Skade Fm.,12.534926414,-9999.0,0.6152014732,0.5980035663,105.82175446,-9999.0,0.4407345057,135.51856995,-9999.0,12.250000954,220.57371521,329.73980713,0.2849240899,0.0195341446,-9999.0,-9999.0,167.64086914,-9999.0,65000.0,1.0,15_9-23,2019-10-07,7,30,1981,23,75,19,2062,118
15/9-23,1893.72,433913.6875,6459999.0,-1868.609863,HORDALAND GP.,Skade Fm.,12.542816162,-9999.0,0.628095746,0.6057867408,106.96443939,-9999.0,0.4378139377,136.30569458,-9999.0,12.250000954,227.68511963,331.93722534,0.2928126454,0.0253834128,-9999.0,-9999.0,185.19154358,-9999.0,65000.0,1.0,15_9-23,2019-10-08,7,30,1981,23,75,19,2062,118
15/9-23,1893.872,433913.6875,6459999.0,-1868.761719,HORDALAND GP.,Skade Fm.,12.550704956,-9999.0,0.6465040445,0.6238123775,109.10037231,-9999.0,0.4356999993,137.33477783,-9999.0,12.250000954,242.09632874,336.07894897,0.3006994128,0.0337226838,-9999.0,-9999.0,202.74221802,-9999.0,65000.0,1.0,15_9-23,2019-10-09,6,26,1710,20,75,16,2110,118
15/9-23,1894.024,433913.6875,6459999.0,-1868.913818,HORDALAND GP.,Skade Fm.,12.558588028,-9999.0,0.6600527763,0.6395801306,108.27015686,-9999.0,0.4344476461,138.26199341,-9999.0,12.250000954,271.55987549,339.34008789,0.3085876107,0.032481499,-9999.0,-9999.0,217.33444214,-9999.0,65000.0,1.0,15_9-23,2019-10-10,9,36,2371,27,75,17,2086,118
15/9-23,1894.176,433913.71875,6459999.0,-1869.065674,HORDALAND GP.,Skade Fm.,12.566472054,-9999.0,0.6604838371,0.6385116577,103.96694183,-9999.0,0.4328154624,139.53939819,-9999.0,12.250000954,290.51525879,337.19854736,0.3164735138,0.02951237,-9999.0,-9999.0,216.14825439,-9999.0,65000.0,1.0,15_9-23,2019-10-11,10,41,2714,31,75,19,2086,118
15/9-23,1894.328,433913.71875,6459999.0,-1869.217651,HORDALAND GP.,Skade Fm.,12.574361801,-9999.0,0.6516732574,0.6299501657,105.72450256,-9999.0,0.4239964187,139.38433838,-9999.0,12.250000954,297.17779541,334.08859253,0.3243620396,0.0413265638,-9999.0,-9999.0,214.96208191,-9999.0,65000.0,1.0,15_9-23,2019-10-12,10,41,2714,31,75,19,2086,118
15/9-23,1894.48,433913.71875,6459999.0,-1869.369629,HORDALAND GP.,Skade Fm.,12.57310009,-9999.0,0.6416448951,0.6223041415,110.72248077,-9999.0,0.4196000099,138.01986694,-9999.0,12.250000954,299.92227173,331.03616333,0.3230968416,0.0525564663,-9999.0,-9999.0,213.77590942,-9999.0,65000.0,1.0,15_9-23,2019-10-13,8,33,2200,25,75,15,2086,118
15/9-23,1894.632,433913.71875,6459999.0,-1869.521484,HORDALAND GP.,Skade Fm.,12.566969872,-9999.0,0.6331745386,0.615228653,109.90525818,-9999.0,0.4378960133,136.67362976,-9999.0,12.250000954,289.51464844,326.47885132,0.3169696927,0.0619772226,-9999.0,-9999.0,212.58972168,-9999.0,65000.0,1.0,15_9-23,2019-10-14,9,37,2446,28,75,18,2086,118
15/9-23,1894.784,433913.71875,6459999.0,-1869.673462,HORDALAND GP.,Skade Fm.,12.56084156,-9999.0,0.622451067,0.6082407832,105.21508026,-9999.0,0.4523884356,135.56892395,-9999.0,12.250000954,277.62506104,321.89733887,0.3108413517,0.0781081244,-9999.0,-9999.0,211.40354919,-9999.0,65000.0,1.0,15_9-23,2019-10-15,10,40,2610,30,75,19,2086,118
15/9-23,1894.936,433913.71875,6459999.0,-1869.825439,HORDALAND GP.,Skade Fm.,12.554712296,-9999.0,0.6192582846,0.6007164717,105.95440674,-9999.0,0.4512321353,135.0218811,-9999.0,12.250000954,270.94219971,325.52514648,0.3047142327,0.0652737245,-9999.0,-9999.0,210.21737671,-9999.0,65000.0,1.0,15_9-23,2019-10-16,10,40,2624,30,75,19,2086,118
15/9-23,1895.088,433913.71875,6459999.0,-1869.977295,HORDALAND GP.,Skade Fm.,12.548583984,-9999.0,0.6186181307,0.5946311951,112.89865112,-9999.0,0.4375989437,134.83674622,-9999.0,12.250000954,253.32740784,334.0098877,0.2985859215,0.0508748181,-9999.0,-9999.0,209.64901733,-9999.0,65000.0,1.0,15_9-23,2019-10-17,7,30,1964,23,75,14,2063,118
15/9-23,1895.24,433913.71875,6459999.0,-1870.129272,HORDALAND GP.,Skade Fm.,12.542461395,-9999.0,0.618729651,0.5944592357,114.63393402,-9999.0,0.4285472929,135.47221375,-9999.0,12.250000954,265.67315674,337.11166382,0.2924593687,0.0463473015,-9999.0,-9999.0,209.52999878,-9999.0,65000.0,1.0,15_9-23,2019-10-18,10,39,2569,30,75,19,2063,118
15/9-23,1895.392,433913.75,6459999.0,-1870.28125,HORDALAND GP.,Skade Fm.,12.536331177,-9999.0,0.6215518117,0.5980060697,115.08943939,-9999.0,0.4033274949,137.08912659,-9999.0,12.250000954,287.82992554,334.31161499,0.2863308191,0.0478874519,-9999.0,-9999.0,209.41098022,-9999.0,65000.0,1.0,15_9-23,2019-10-19,10,40,2624,30,75,19,2063,118
15/9-23,1895.544,433913.75,6459999.0,-1870.433105,HORDALAND GP.,Skade Fm.,12.530204773,-9999.0,0.6202419996,0.6038034558,113.63691711,-9999.0,0.3896999955,138.25971985,-9999.0,12.250000954,261.69799805,331.79104614,0.2802039087,0.052511178,-9999.0,-9999.0,209.29196167,-9999.0,65000.0,1.0,15_9-23,2019-10-20,9,36,2333,27,75,18,2098,118
15/9-23,1895.696,433913.75,6459999.0,-1870.585083,HORDALAND GP.,Skade Fm.,12.524073601,-9999.0,0.6229861379,0.6070563793,112.65127563,-9999.0,0.3999741077,138.7414093,-9999.0,12.250000954,229.19584656,331.25,0.2740760148,0.0528133102,-9999.0,-9999.0,209.17294312,-9999.0,65000.0,1.0,15_9-23,2019-10-21,9,36,2333,27,75,18,2086,118
15/9-23,1895.848,433913.75,6459999.0,-1870.737061,HORDALAND GP.,Skade Fm.,12.517947197,-9999.0,0.6275082231,0.6059938669,107.4911499,-9999.0,0.4094515443,138.25927734,-9999.0,12.250000954,224.50314331,331.41470337,0.2679487765,0.0481719151,-9999.0,-9999.0,209.05392456,-9999.0,65000.0,1.0,15_9-23,2019-10-22,9,37,2423,28,75,19,2086,118
15/9-23,1896.0,433913.75,6459999.0,-1870.888916,HORDALAND GP.,Skade Fm.,12.511822701,-9999.0,0.6315125227,0.6044749618,107.19773865,-9999.0,0.4201250076,137.2689209,-9999.0,12.250000954,236.6401062,332.00039673,0.2618205249,0.0447750017,-9999.0,-9999.0,208.93490601,-9999.0,65000.0,1.0,15_9-23,2019-10-23,9,36,2376,27,75,19,2110,118
15/9-23,1896.152,433913.75,6459999.0,-1871.040894,HORDALAND GP.,Skade Fm.,12.505693436,-9999.0,0.6356267333,0.6047844887,108.84012604,-9999.0,0.4253000021,136.08372498,-9999.0,12.250000954,257.67721558,333.5675354,0.2556933165,0.0497624278,-9999.0,-9999.0,211.45010376,-9999.0,65000.0,1.0,15_9-23,2019-10-24,8,33,2250,25,74,17,2110,118
15/9-23,1896.304,433913.75,6459999.0,-1871.192871,HORDALAND GP.,Skade Fm.,12.499565125,-9999.0,0.6099577546,0.6068111658,107.08396149,-9999.0,0.4252380133,135.16036987,-9999.0,12.250000954,255.44519043,335.06661987,0.2495650947,0.0558026806,-9999.0,-9999.0,213.96530151,-9999.0,65000.0,1.0,15_9-23,2019-10-25,8,30,2042,22,74,16,2110,118
15/9-23,1896.456,433913.75,6459999.0,-1871.344849,HORDALAND GP.,Skade Fm.,12.493438721,-9999.0,0.5939791799,0.6026135683,104.22701263,-9999.0,0.4315595031,134.72711182,-9999.0,12.250000954,218.32293701,335.9777832,0.2434354126,0.0493116714,-9999.0,-9999.0,216.48049927,-9999.0,65000.0,1.0,15_9-23,2019-10-26,9,36,2476,27,74,19,2110,117
15/9-23,1896.608,433913.78125,6459999.0,-1871.496826,HORDALAND GP.,Skade Fm.,12.487308502,-9999.0,0.6004853249,0.5937449336,104.5370636,-9999.0,0.4350082576,134.75553894,-9999.0,12.250000954,193.91195679,335.90344238,0.2373081297,0.0442999974,-9999.0,-9999.0,218.99569702,-9999.0,65000.0,1.0,15_9-23,2019-10-27,9,36,2476,27,74,19,2110,117
15/9-23,1896.76,433913.78125,6459999.0,-1871.648682,HORDALAND GP.,Skade Fm.,12.481181145,-9999.0,0.6074217558,0.5933830142,108.58498383,-9999.0,0.4300479293,135.11698914,-9999.0,12.250000954,189.96101379,334.96054077,0.2311799675,0.0498090386,-9999.0,-9999.0,221.51089478,-9999.0,65000.0,1.0,15_9-23,2019-10-28,8,31,2124,23,74,16,2110,117
15/9-23,1896.912,433913.78125,6459999.0,-1871.800659,HORDALAND GP.,Skade Fm.,12.47505188,-9999.0,0.6143358946,0.5983249545,108.03485107,-9999.0,0.424175024,135.58175659,-9999.0,12.250000954,210.26356506,333.8331604,0.2250532657,0.0601858869,-9999.0,-9999.0,224.02609253,-9999.0,65000.0,1.0,15_9-23,2019-10-29,8,31,2124,23,74,17,2110,117
15/9-23,1897.064,433913.78125,6459999.0,-1871.952637,HORDALAND GP.,Skade Fm.,12.468923569,-9999.0,0.6236286759,0.6037194729,110.77043915,-9999.0,0.4168994725,136.26731873,-9999.0,12.250000954,245.28053284,332.68896484,0.2189249098,0.0672092438,-9999.0,-9999.0,224.63253784,-9999.0,65000.0,1.0,15_9-23,2019-10-30,9,35,2417,26,74,19,2110,117
15/9-23,1897.216,433913.78125,6459999.0,-1872.104492,HORDALAND GP.,Skade Fm.,12.46280098,-9999.0,0.6317076087,0.6099868417,112.79960632,-9999.0,0.4133999944,136.84080505,-9999.0,12.250000954,266.96438599,332.51782227,0.2127977908,0.0696852803,-9999.0,-9999.0,222.61447144,-9999.0,65000.0,1.0,15_9-23,2019-10-31,9,35,2417,26,74,19,2110,117
15/9-23,1897.368,433913.78125,6459999.0,-1872.25647,HORDALAND GP.,Skade Fm.,12.456671715,-9999.0,0.6342195868,0.6111564636,112.23360443,-9999.0,0.4023326337,137.57771301,-9999.0,12.250000954,280.12832642,333.76046753,0.2066694647,0.0643054247,-9999.0,-9999.0,220.59638977,-9999.0,65000.0,1.0,15_9-23,2019-11-01,7,27,1859,20,74,15,2110,117
15/9-23,1897.52,433913.78125,6459999.0,-1872.408447,HORDALAND GP.,Skade Fm.,12.450544357,-9999.0,0.6319445372,0.60499084,109.88774109,-9999.0,0.3954789937,138.49031067,-9999.0,12.250000954,267.24249268,335.51226807,0.2005423158,0.0604000017,-9999.0,-9999.0,218.57832336,-9999.0,65000.0,1.0,15_9-23,2019-11-02,8,31,2151,23,74,18,2110,117
15/9-23,1897.672,433913.78125,6459999.0,-1872.560303,HORDALAND GP.,Skade Fm.,12.444413185,-9999.0,0.6193515658,0.6009038091,108.12903595,-9999.0,0.3931172192,139.4775238,-9999.0,12.250000954,220.94625854,337.13037109,0.194414556,0.0538420975,-9999.0,-9999.0,216.5602417,-9999.0,65000.0,1.0,15_9-23,2019-11-03,9,34,2309,25,74,19,2110,117
15/9-23,1897.824,433913.8125,6459999.0,-1872.71228,HORDALAND GP.,Skade Fm.,12.438285828,-9999.0,0.6145298481,0.6022803187,109.4778595,-9999.0,0.3917154074,140.60687256,-9999.0,12.250000954,183.41516113,342.95678711,0.1882871985,0.0490439348,-9999.0,-9999.0,214.54217529,-9999.0,65000.0,1.0,15_9-23,2019-11-04,9,34,2309,25,74,19,2110,117
15/9-23,1897.976,433913.8125,6459999.0,-1872.864258,HORDALAND GP.,Skade Fm.,12.432162285,-9999.0,0.6205359697,0.6130719185,110.35432434,-9999.0,0.3925908506,141.26266479,-9999.0,12.250000954,156.20796204,350.71881104,0.1821590811,0.045313932,-9999.0,-9999.0,212.52410889,-9999.0,65000.0,1.0,15_9-23,2019-11-05,7,29,1978,22,74,14,2110,117
15/9-23,1898.128,433913.8125,6459999.0,-1873.016235,HORDALAND GP.,Skade Fm.,12.42603302,-9999.0,0.6275169253,0.6214056015,111.3259964,-9999.0,0.3946467638,141.36018372,-9999.0,12.250000954,115.81681824,359.0675354,0.1760323048,0.0377832577,-9999.0,-9999.0,198.59857178,-9999.0,65000.0,1.0,15_9-23,2019-11-06,9,38,2387,29,76,19,2110,117
15/9-23,1898.28,433913.8125,6459999.0,-1873.168213,HORDALAND GP.,Skade Fm.,12.419904709,-9999.0,0.6400614977,0.6193209291,115.85839081,-9999.0,0.3953315616,141.30162048,-9999.0,12.250000954,78.760353088,362.73504639,0.1699040532,0.0490142852,-9999.0,-9999.0,182.44038391,-9999.0,65000.0,1.0,15_9-23,2019-11-07,9,39,2465,30,76,19,2110,117
15/9-23,1898.432,433913.8125,6459999.0,-1873.320068,HORDALAND GP.,Skade Fm.,12.413772583,-9999.0,0.657749176,0.6204997301,118.65885162,-9999.0,0.3910919726,141.55096436,-9999.0,12.250000954,72.997390747,360.53131104,0.1637739837,0.0409514271,-9999.0,-9999.0,166.28219604,-9999.0,65000.0,1.0,15_9-23,2019-11-08,9,37,2362,29,76,18,2110,117
15/9-23,1898.584,433913.8125,6459999.0,-1873.472046,HORDALAND GP.,Skade Fm.,12.407645226,-9999.0,0.6741504669,0.6473257542,115.69163513,-9999.0,0.404730022,143.37471008,-9999.0,12.250000954,98.002281189,356.02850342,0.1576466113,-0.00365061,-9999.0,-9999.0,150.12402344,-9999.0,65000.0,1.0,15_9-23,2019-11-09,7,30,2000,23,75,15,2110,117
15/9-23,1898.736,433913.8125,6459999.0,-1873.624023,HORDALAND GP.,Skade Fm.,12.401520729,-9999.0,0.6649680734,0.7611327171,110.91413116,-9999.0,0.4327832758,144.13368225,-9999.0,12.250000954,135.45709229,352.50317383,0.1515185535,-0.010405705,-9999.0,-9999.0,133.96583557,-9999.0,65000.0,1.0,15_9-23,2019-11-10,10,39,2568,30,75,19,2110,117
15/9-23,1898.888,433913.8125,6459999.0,-1873.775879,HORDALAND GP.,Skade Fm.,12.395392418,-9999.0,0.6362696886,0.7785913944,105.44861603,-9999.0,0.4482240975,143.0381012,-9999.0,12.250000954,169.1212616,349.22467041,0.145391643,0.0100589581,-9999.0,-9999.0,117.80764771,-9999.0,65000.0,1.0,15_9-23,2019-11-11,10,39,2568,30,75,19,2110,117
15/9-23,1899.04,433913.84375,6459999.0,-1873.927856,HORDALAND GP.,Skade Fm.,12.389264107,-9999.0,0.621281147,0.6624053717,106.65118408,-9999.0,0.4547940791,141.68339539,-9999.0,12.250000954,194.87312317,346.88104248,0.1392634958,0.0175162572,-9999.0,-9999.0,105.24079132,-9999.0,65000.0,1.0,15_9-23,2019-11-12,9,35,2511,26,73,17,2098,117
15/9-23,1899.192,433913.84375,6459999.0,-1874.079834,HORDALAND GP.,Skade Fm.,12.383140564,-9999.0,0.6203839183,0.6102144718,118.63006592,-9999.0,0.4549072683,142.53965759,-9999.0,12.250000954,200.16941833,345.29577637,0.1331394166,0.0190549213,-9999.0,-9999.0,102.77142334,-9999.0,65000.0,1.0,15_9-23,2019-11-13,9,33,2306,24,73,16,2098,117
